path,class,owner,purpose,active_indexed,action,status,notes
".codex/skills/what-ambitions-knows-builder.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/widgetkit-integration-skill.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcode-version-verifier.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcodegen-target-updater.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcodegen-target-writer/SKILL.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcodegen-target-writer/templates/extension-target-checklist.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcodegen-target-writer/templates/plist-entitlements-checklist.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcodegen-version-verifier.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xcresult-evidence-extractor.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/xctest-builder.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/skills/you-trust-ux-designer.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/README.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/adr-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/architecture-hardening-closeout-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/autonomous-execution-loop.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-checkpoint-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-final-report-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-green-report-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-manifest-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-plan-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-red-stop-report-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-repair-prompt-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-resume-prompt-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/batch-train-yellow-stop-report-template.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/templates/blocked-investigation.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
